device_id: 66309, type: ext4, source: /dev/nvme0n1p5, target: /, root: /, real_device: /dev/nvme0n1p5
device_id: 66306, type: ext4, source: /dev/nvme0n1p2, target: /boot, root: /, real_device: /dev/nvme0n1p2
device_id: 66308, type: ext4, source: /dev/nvme0n1p4, target: /recovery, root: /, real_device: /dev/nvme0n1p4
device_id: 66305, type: vfat, source: /dev/nvme0n1p1, target: /boot/efi, root: /, real_device: /dev/nvme0n1p1
device_id: 2049, type: ext4, source: /dev/sda1, target: /data, root: /, real_device: /dev/sda1
device_id: 2049, type: ext4, source: /dev/sda1, target: /var, root: /var, real_device: /dev/sda1
device_id: 2049, type: ext4, source: /dev/sda1, target: /opt, root: /opt, real_device: /dev/sda1
device_id: 2049, type: ext4, source: /dev/sda1, target: /home, root: /home, real_device: /dev/sda1
device_id: 2049, type: ext4, source: /dev/sda1, target: /root, root: /root, real_device: /dev/sda1
-------------------------------
[2024-11-07 09:52:03.267428727] [DEBUG] [Thread 140405665400064] Scanning /data/home/dxnu...
/
/boot
/recovery
/boot/efi
/data
-------------------------------
[2024-11-07 09:52:04.878940806] [DEBUG] [Thread 140405665400064] Record size: 122817
[2024-11-07 09:53:08.132705741] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-999.txt
[2024-11-07 09:53:08.132769764] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1000.txt
[2024-11-07 09:53:08.139821084] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1001.txt
[2024-11-07 09:53:08.139855464] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1002.txt
[2024-11-07 09:53:08.139888229] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1003.txt
[2024-11-07 09:53:08.139918565] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1004.txt
[2024-11-07 09:53:08.139945526] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1005.txt
[2024-11-07 09:53:08.139971875] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1006.txt
[2024-11-07 09:53:08.140006454] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1007.txt
[2024-11-07 09:53:08.140050537] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1008.txt
[2024-11-07 09:53:08.140083924] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1009.txt
[2024-11-07 09:53:08.140111020] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1010.txt
[2024-11-07 09:53:08.148572092] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1011.txt
[2024-11-07 09:53:08.149020876] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1012.txt
[2024-11-07 09:53:08.149056210] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1013.txt
[2024-11-07 09:53:08.149085351] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1014.txt
[2024-11-07 09:53:08.149113913] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1015.txt
[2024-11-07 09:53:08.149141465] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1016.txt
[2024-11-07 09:53:08.149169149] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1017.txt
[2024-11-07 09:53:08.149207046] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1018.txt
[2024-11-07 09:53:08.149249542] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1019.txt
[2024-11-07 09:53:08.149281727] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1020.txt
[2024-11-07 09:53:08.157456576] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1021.txt
[2024-11-07 09:53:08.157502463] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1022.txt
[2024-11-07 09:53:08.157540370] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1023.txt
[2024-11-07 09:53:08.157570216] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1024.txt
[2024-11-07 09:53:08.157598327] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1025.txt
[2024-11-07 09:53:08.157625490] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1026.txt
[2024-11-07 09:53:08.157676078] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1027.txt
[2024-11-07 09:53:08.157721155] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1028.txt
[2024-11-07 09:53:08.157759581] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1029.txt
[2024-11-07 09:53:08.157789163] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1030.txt
[2024-11-07 09:53:08.166438181] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1031.txt
[2024-11-07 09:53:08.166484525] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1032.txt
[2024-11-07 09:53:08.166520054] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1033.txt
[2024-11-07 09:53:08.166597623] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1034.txt
[2024-11-07 09:53:08.166639545] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1035.txt
[2024-11-07 09:53:08.166678375] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1036.txt
[2024-11-07 09:53:08.166708179] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1037.txt
[2024-11-07 09:53:08.166735649] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1038.txt
[2024-11-07 09:53:08.166762907] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1039.txt
[2024-11-07 09:53:08.166790007] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1040.txt
[2024-11-07 09:53:08.177089154] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1041.txt
[2024-11-07 09:53:08.177143318] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1042.txt
[2024-11-07 09:53:08.177177767] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1043.txt
[2024-11-07 09:53:08.177206741] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1044.txt
[2024-11-07 09:53:08.177234729] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1045.txt
[2024-11-07 09:53:08.177266415] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1046.txt
[2024-11-07 09:53:08.177309789] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1047.txt
[2024-11-07 09:53:08.177350720] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1048.txt
[2024-11-07 09:53:08.177382607] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1049.txt
[2024-11-07 09:53:08.177411319] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1050.txt
[2024-11-07 09:53:08.186230184] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1051.txt
[2024-11-07 09:53:08.186295615] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1052.txt
[2024-11-07 09:53:08.186321747] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1053.txt
[2024-11-07 09:53:08.186345117] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1054.txt
[2024-11-07 09:53:08.186372577] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1055.txt
[2024-11-07 09:53:08.186407626] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1056.txt
[2024-11-07 09:53:08.186440891] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1057.txt
[2024-11-07 09:53:08.186471556] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1058.txt
[2024-11-07 09:53:08.186506366] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1059.txt
[2024-11-07 09:53:08.186536212] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1060.txt
[2024-11-07 09:53:08.193464630] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1061.txt
[2024-11-07 09:53:08.193524953] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1062.txt
[2024-11-07 09:53:08.193547735] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1063.txt
[2024-11-07 09:53:08.193569821] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1064.txt
[2024-11-07 09:53:08.193590199] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1065.txt
[2024-11-07 09:53:08.193610504] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1066.txt
[2024-11-07 09:53:08.193694164] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1067.txt
[2024-11-07 09:53:08.193726423] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1068.txt
[2024-11-07 09:53:08.193770101] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1069.txt
[2024-11-07 09:53:08.193791441] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1070.txt
[2024-11-07 09:53:08.200095274] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1071.txt
[2024-11-07 09:53:08.200146126] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1072.txt
[2024-11-07 09:53:08.200165363] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1073.txt
[2024-11-07 09:53:08.200184729] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1074.txt
[2024-11-07 09:53:08.200212289] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1075.txt
[2024-11-07 09:53:08.200238716] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1076.txt
[2024-11-07 09:53:08.200258939] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1077.txt
[2024-11-07 09:53:08.200277609] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1078.txt
[2024-11-07 09:53:08.200294942] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1079.txt
[2024-11-07 09:53:08.200311979] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1080.txt
[2024-11-07 09:53:08.206125654] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1081.txt
[2024-11-07 09:53:08.206167350] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1082.txt
[2024-11-07 09:53:08.206187069] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1083.txt
[2024-11-07 09:53:08.206205015] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1084.txt
[2024-11-07 09:53:08.206225215] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1085.txt
[2024-11-07 09:53:08.206253075] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1086.txt
[2024-11-07 09:53:08.206278778] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1087.txt
[2024-11-07 09:53:08.206298346] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1088.txt
[2024-11-07 09:53:08.206315875] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1089.txt
[2024-11-07 09:53:08.206332983] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1090.txt
[2024-11-07 09:53:08.211651483] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1091.txt
[2024-11-07 09:53:08.211675456] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1092.txt
[2024-11-07 09:53:08.211696434] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1093.txt
[2024-11-07 09:53:08.211716076] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1094.txt
[2024-11-07 09:53:08.211733870] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1095.txt
[2024-11-07 09:53:08.211751173] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1096.txt
[2024-11-07 09:53:08.211768646] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1097.txt
[2024-11-07 09:53:08.211791456] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1098.txt
[2024-11-07 09:53:08.211820349] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1099.txt
[2024-11-07 09:53:08.211843325] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1100.txt
[2024-11-07 09:53:08.217464498] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1101.txt
[2024-11-07 09:53:08.217491464] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1102.txt
[2024-11-07 09:53:08.217521278] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1103.txt
[2024-11-07 09:53:08.217541971] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1104.txt
[2024-11-07 09:53:08.217559909] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1105.txt
[2024-11-07 09:53:08.217578521] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1106.txt
[2024-11-07 09:53:08.217604645] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1107.txt
[2024-11-07 09:53:08.217631293] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1108.txt
[2024-11-07 09:53:08.217666014] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1109.txt
[2024-11-07 09:53:08.217694183] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1110.txt
[2024-11-07 09:53:08.223076474] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1111.txt
[2024-11-07 09:53:08.223100163] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1112.txt
[2024-11-07 09:53:08.223428276] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1113.txt
[2024-11-07 09:53:08.223451678] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1114.txt
[2024-11-07 09:53:08.223473673] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1115.txt
[2024-11-07 09:53:08.223503152] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1116.txt
[2024-11-07 09:53:08.223529109] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1117.txt
[2024-11-07 09:53:08.223549184] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1118.txt
[2024-11-07 09:53:08.223567831] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1119.txt
[2024-11-07 09:53:08.223586898] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1120.txt
[2024-11-07 09:53:08.229254032] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1121.txt
[2024-11-07 09:53:08.229281853] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1122.txt
[2024-11-07 09:53:08.229306958] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1123.txt
[2024-11-07 09:53:08.229332672] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1124.txt
[2024-11-07 09:53:08.229354993] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1125.txt
[2024-11-07 09:53:08.229376368] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1126.txt
[2024-11-07 09:53:08.229400564] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1127.txt
[2024-11-07 09:53:08.229435449] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1128.txt
[2024-11-07 09:53:08.229467483] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1129.txt
[2024-11-07 09:53:08.229498560] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1130.txt
[2024-11-07 09:53:08.236193082] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1131.txt
[2024-11-07 09:53:08.236223279] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1132.txt
[2024-11-07 09:53:08.236251766] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1133.txt
[2024-11-07 09:53:08.236307293] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1134.txt
[2024-11-07 09:53:08.236334901] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1135.txt
[2024-11-07 09:53:08.236359097] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1136.txt
[2024-11-07 09:53:08.236391845] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1137.txt
[2024-11-07 09:53:08.236430150] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1138.txt
[2024-11-07 09:53:08.236462707] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1139.txt
[2024-11-07 09:53:08.236499495] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1140.txt
[2024-11-07 09:53:08.244329717] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1141.txt
[2024-11-07 09:53:08.244368469] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1142.txt
[2024-11-07 09:53:08.244403109] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1143.txt
[2024-11-07 09:53:08.244435088] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1144.txt
[2024-11-07 09:53:08.244464091] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1145.txt
[2024-11-07 09:53:08.244491625] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1146.txt
[2024-11-07 09:53:08.244524266] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1147.txt
[2024-11-07 09:53:08.244570214] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1148.txt
[2024-11-07 09:53:08.244608941] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1149.txt
[2024-11-07 09:53:08.244652200] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1150.txt
[2024-11-07 09:53:08.252954610] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1151.txt
[2024-11-07 09:53:08.252994879] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1152.txt
[2024-11-07 09:53:08.253023956] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1153.txt
[2024-11-07 09:53:08.253051970] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1154.txt
[2024-11-07 09:53:08.253080661] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1155.txt
[2024-11-07 09:53:08.253108098] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1156.txt
[2024-11-07 09:53:08.253135630] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1157.txt
[2024-11-07 09:53:08.253162915] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1158.txt
[2024-11-07 09:53:08.253190225] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1159.txt
[2024-11-07 09:53:08.253217390] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1160.txt
[2024-11-07 09:53:08.262359136] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1161.txt
[2024-11-07 09:53:08.262421188] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1162.txt
[2024-11-07 09:53:08.262457318] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1163.txt
[2024-11-07 09:53:08.262486366] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1164.txt
[2024-11-07 09:53:08.262514370] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1165.txt
[2024-11-07 09:53:08.262544304] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1166.txt
[2024-11-07 09:53:08.262588768] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1167.txt
[2024-11-07 09:53:08.262691417] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1168.txt
[2024-11-07 09:53:08.262734913] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1169.txt
[2024-11-07 09:53:08.262772295] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1170.txt
[2024-11-07 09:53:08.272163065] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1171.txt
[2024-11-07 09:53:08.272221695] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1172.txt
[2024-11-07 09:53:08.272251616] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1173.txt
[2024-11-07 09:53:08.272279820] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1174.txt
[2024-11-07 09:53:08.272307905] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1175.txt
[2024-11-07 09:53:08.272336661] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1176.txt
[2024-11-07 09:53:08.272364758] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1177.txt
[2024-11-07 09:53:08.272392022] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1178.txt
[2024-11-07 09:53:08.272419462] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1179.txt
[2024-11-07 09:53:08.272446983] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1180.txt
[2024-11-07 09:53:08.285545779] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1181.txt
[2024-11-07 09:53:08.285628006] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1182.txt
[2024-11-07 09:53:08.285674933] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1183.txt
[2024-11-07 09:53:08.285700171] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1184.txt
[2024-11-07 09:53:08.285722944] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1185.txt
[2024-11-07 09:53:08.285745354] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1186.txt
[2024-11-07 09:53:08.285767991] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1187.txt
[2024-11-07 09:53:08.285789426] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1188.txt
[2024-11-07 09:53:08.285810939] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1189.txt
[2024-11-07 09:53:08.285835562] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1190.txt
[2024-11-07 09:53:08.293401823] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1191.txt
[2024-11-07 09:53:08.293456236] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1192.txt
[2024-11-07 09:53:08.293481436] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1193.txt
[2024-11-07 09:53:08.293502257] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1194.txt
[2024-11-07 09:53:08.293522228] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1195.txt
[2024-11-07 09:53:08.293551341] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1196.txt
[2024-11-07 09:53:08.293583148] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1197.txt
[2024-11-07 09:53:08.293606506] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1198.txt
[2024-11-07 09:53:08.293626291] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1199.txt
[2024-11-07 09:53:08.293661667] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1200.txt
[2024-11-07 09:53:08.299466043] [DEBUG] [Thread 140405605656320] Removed index: /data/home/dxnu/scripts/whntimya-1201.txt
